"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"SI","2017-05-31","82.3","-2.5059","2.5535","Brad Ziegler",435062,446899,"null","foul",,,,,"8","null","R","R","R","MIA","PHI","S","null","null",2,0,2017,"-1.1826","-1.0255","-0.0900","1.5903","null","null","571437.00",2,7,"Top","null","null",,,454560,,"170531_194224","7.5539","-119.0718","6.2292","-12.4398","23.9064","-43.1620","3.2791","1.3200","null","null","null","80.6710","1887","5.5950",490901,446899,454560,571506,518568,518618,595375,542303,592885,400085,"54.9028","null","null","null","null","null","null","null",66,"3","Sinker",10,2,2,10,2,10,2,10
"SI","2017-05-31","81.8","-2.3185","2.5013","Brad Ziegler",435062,446899,"null","ball",,,,,"12","null","R","R","R","MIA","PHI","B","null","null",1,0,2017,"-0.8751","-0.8516","1.7876","2.4495","null","null","571437.00",2,7,"Top","null","null",,,454560,,"170531_194206","10.6469","-117.9315","7.9992","-10.0841","24.0279","-41.7773","3.2385","1.4727","null","null","null","79.8210","1827","5.5960",490901,446899,454560,571506,518568,518618,595375,542303,592885,400085,"54.9014","null","null","null","null","null","null","null",66,"2","Sinker",10,2,2,10,2,10,2,10
"SI","2017-05-31","91.7","-1.9606","5.5535","Drew Storen",475253,519322,"null","foul",,,,,"5","null","R","L","R","TOR","CIN","S","null","null",3,2,2017,"-1.5823","0.6091","-0.1851","2.7123","null","null","null",2,8,"Bot","null","null",,,571466,,"170531_191515","7.7682","-133.1792","-2.6221","-20.2148","26.5093","-24.6836","3.3671","1.5181","204","73.3","40.6102","91.2380","2011","5.9510",490893,519322,571466,458015,606299,553993,446359,594807,571740,594988,"54.5510","null","null","null","null","null","null","null",64,"6","Sinker",5,3,5,3,3,5,5,3
"SI","2017-05-31","82.9","-2.5403","2.5502","Brad Ziegler",435062,446899,"null","ball",,,,,"14","null","R","R","R","MIA","PHI","B","null","null",0,0,2017,"-1.2634","-0.9099","0.5651","1.2172","null","null","571437.00",2,7,"Top","null","null",,,454560,,"170531_194152","9.3142","-119.8352","5.1851","-13.7730","25.3435","-42.0444","3.2691","1.5032","null","null","null","81.1190","1912","5.6570",490901,446899,454560,571506,518568,518618,595375,542303,592885,400085,"54.8406","null","null","null","null","null","null","null",66,"1","Sinker",10,2,2,10,2,10,2,10
"SI","2017-05-31","91.5","-1.8505","5.5524","Drew Storen",475253,519322,"null","ball",,,,,"14","null","R","L","R","TOR","CIN","B","null","null",2,2,2017,"-1.4153","0.5411","1.3141","2.1087","null","null","null",2,8,"Bot","null","null",,,571466,,"170531_191438","10.7995","-132.5249","-3.9041","-18.5883","26.0389","-25.3345","3.6530","1.7142","null","null","null","90.5970","2020","5.8150",490893,519322,571466,458015,606299,553993,446359,594807,571740,594988,"54.6873","null","null","null","null","null","null","null",64,"5","Sinker",5,3,5,3,3,5,5,3
"SI","2017-05-31","90.9","-2.0950","5.4731","Drew Storen",475253,519322,"null","called_strike",,,,,"8","null","R","L","R","TOR","CIN","S","null","null",1,0,2017,"-1.5056","0.4201","0.1635","1.9547","null","null","null",2,8,"Bot","null","null",,,571466,,"170531_191334","8.6730","-131.7944","-3.7487","-18.9960","25.8525","-26.8379","3.6430","1.8185","null","null","null","90.0160","1994","5.7730",490893,519322,571466,458015,606299,553993,446359,594807,571740,594988,"54.7290","null","null","null","null","null","null","null",64,"2","Sinker",5,3,5,3,3,5,5,3
"SI","2017-05-31","89.0","-3.2360","3.7798","Joe Smith",553993,501925,"strikeout","swinging_strike",,,,,"13","Eugenio Suarez strikes out swinging.  ","R","R","R","TOR","CIN","S",2,"null",2,2,2017,"-1.3887","-0.3008","-0.1651","1.1932","null","null","null",2,8,"Top","null","null",,,571912,,"170531_190626","10.6119","-129.2515","0.3336","-18.0793","25.9861","-35.8707","3.3973","1.4477","null","null","null","90.0690","1906","6.9710",490893,501925,571912,434778,581527,431145,572365,485567,607680,430832,"53.5313","null","null","0.00",1,0,0,"null",61,"6","Sinker",5,3,3,5,3,5,3,5
"SI","2017-05-31","90.7","-3.0644","5.7920","Jeanmar Gomez",573185,491646,"null","called_strike",,,,,"11","null","R","R","R","MIA","PHI","S","null","null",0,0,2017,"-1.4507","0.8334","-0.8358","2.5478","null","null","454560.00",2,6,"Bot","null","null",,,595284,,"170531_192913","8.7492","-131.6666","-3.9808","-18.9607","28.3168","-21.7038","3.3280","1.6537","null","null","null","91.1710","2000","6.7260",490901,491646,595284,571830,514917,596748,520471,435062,546318,571437,"53.7724","null","null","null","null","null","null","null",61,"1","Sinker",10,1,10,1,1,10,10,1
"SI","2017-05-31","88.8","-3.3177","3.6655","Joe Smith",553993,501925,"null","foul",,,,,"8","null","R","R","R","TOR","CIN","S","null","null",0,1,2017,"-1.5196","-0.2666","0.1580","1.8013","null","null","null",2,8,"Top","null","null",,,571912,,"170531_190459","11.7202","-128.5340","2.1283","-19.4838","27.6541","-35.8150","3.3973","1.4477","null","null","null","88.7600","2090","6.6410",490893,501925,571912,434778,581527,431145,572365,485567,607680,430832,"53.8619","null","null","null","null","null","null","null",61,"2","Sinker",5,3,3,5,3,5,3,5
"SI","2017-05-31","86.3","3.0572","4.3640","Alex Claudio",519083,592222,"null","foul",,,,,"6","null","R","R","L","TEX","TB","S","null","null",0,0,2017,"1.5266","-0.3146","0.6936","2.2776","null","null","605480.00",2,8,"Top","null","null",,,518960,,"170601_030224","-8.5838","-125.0642","1.9132","17.5570","25.4849","-36.0569","3.1801","1.3115","null","null","null","85.4530","1796","5.9870",490902,592222,518960,608336,596059,518902,462101,607387,592419,608577,"54.5100","null","null","null","null","null","null","null",65,"1","Sinker",4,3,3,4,3,4,3,4
"SI","2017-05-31","89.8","-1.9531","5.0710","Dan Otero",519390,519096,"null","foul",,,,,"11","null","R","L","R","CLE","OAK","S","null","null",0,0,2017,"-1.4202","0.3789","-0.8840","2.5827","null","null","null",2,9,"Top","null","null",,,543228,,"170601_002636","5.6036","-130.6218","-1.0386","-17.3572","24.3569","-27.8249","3.1632","1.3546","123","75.1","12.4040","90.0540","1990","6.2060",490900,519096,543228,467793,543401,608070,596019,488726,605548,457706,"54.2937","null","null","null","null","null","null","null",61,"1","Sinker",1,3,3,1,3,1,3,1
"SI","2017-05-31","87.3","2.9419","4.5054","Alex Claudio",489149,592222,"field_out","hit_into_play",,,,,"7","Logan Morrison grounds out to first baseman Mike Napoli.  ","R","L","L","TEX","TB","X",3,"ground_ball",0,0,2017,"1.3794","-0.4593","-0.3022","1.8336","null","null","446334.00",2,7,"Top","149.17","173.65",,,518960,,"170601_023604","-10.3675","-126.4089","0.6571","16.5186","25.3501","-37.3616","3.3913","1.4624","null","82.9","-20.6990","85.9020","1843","5.6230",490902,592222,518960,435063,596059,608336,462101,608577,592419,425783,"54.8738","0.072","0.066","0.00",1,0,0,2,56,"1","Sinker",3,3,3,3,3,3,3,3
"SI","2017-05-31","87.2","3.1156","4.5034","Alex Claudio",446334,592222,"null","ball",,,,,"12","null","R","R","L","TEX","TB","B","null","null",2,1,2017,"1.4461","-0.4310","1.5475","3.0397","null","null","null",2,7,"Top","null","null",,,518960,,"170601_023508","-6.4944","-126.5359","3.3655","16.3531","22.6411","-37.5326","3.8322","1.7535","null","null","null","86.0790","1859","5.4460",490902,592222,518960,435063,596059,608336,462101,608577,592419,425783,"55.0512","null","null","null","null","null","null","null",55,"4","Sinker",3,3,3,3,3,3,3,3
